"Parent’s age (years)","Parent’s sex","Parent’s education level","Employment status","Family type","Your average household income per month (BDT)","Child’s sex","Child’s age (years)","Number of children","Who is the leading child caregiver at home?","Are grandparents at home involved in treatment decisions when your child is ill?","Q1","Q2","Q3","Q4","Q5","Q6","Q7","Q8","Q9","Q10","Q11","Q12","knowledge_score","antibiotic_knowledge","Q13","Q14","Q15","Q16","Q17","Q18","Q19","Q20","Q21","Q22","attitude_score","attitude_knowledge","Q23","Q24","Q25","Q26","Q27","Q28","practice_score","practice_knowledge","Information provided by pharmaceutical companies leaflet","Information from prescribers","Information from dispensers","Information from nurses","Information given by a colleague","Information from University courses","Internet","Social media","Others...49"
"> 45","Male","Secondary","Employed","Nuclear family","Middle (less than 50000 BDT)","Male","> 10",">= 3","Mother","Often",NA,NA,NA,0,NA,0,0,NA,1,0,NA,NA,20,"Poor",1,0,1,1,0,1,1,1,1,0,70,"Uncertain",0,1,1,1,1,0,66.6666666666667,"Misuse",0,1,0,0,0,0,0,0,1
"36–45","Male","Secondary","Self employed","Extended family","Middle (less than 50000 BDT)","Female","> 10","2","Mother","Never",NA,1,1,1,0,1,0,0,1,1,1,1,72.7272727272727,"Moderate",1,1,1,0,1,0,1,1,1,0,70,"Uncertain",1,1,1,0,1,0,66.6666666666667,"Misuse",0,1,0,0,0,0,0,0,0
"36–45","Male","Secondary","Employed","Extended family","Middle (less than 50000 BDT)","Female","< 5",">= 3","Mother","Always",NA,1,1,1,1,1,0,1,1,NA,1,0,80,"Good",0,1,1,1,1,0,0,1,1,1,70,"Uncertain",0,0,1,0,0,0,16.6666666666667,"Misuse",0,1,0,0,0,0,0,0,0
"36–45","Male","Master's","Self employed","Single parent family","Middle (less than 50000 BDT)","Female","5–9","1","Mother","Never",1,NA,NA,NA,0,NA,NA,1,1,NA,NA,NA,75,"Moderate",0,0,0,1,1,0,1,0,1,1,50,"Uncertain",0,1,1,0,0,1,50,"Misuse",0,1,0,0,0,0,0,1,0
"36–45","Male","Undergraduate","Employed","Nuclear family","Middle (less than 50000 BDT)","Female","5–9","2","Mother","Never",1,NA,NA,1,0,1,0,1,1,0,NA,0,55.5555555555556,"Moderate",1,1,1,1,0,0,1,1,1,0,70,"Uncertain",1,0,1,1,0,0,50,"Misuse",1,0,0,0,0,0,0,1,0
"36–45","Female","Secondary","Self employed","Extended family","Middle (less than 50000 BDT)","Male","> 10","2","Mother","Never",0,1,1,1,0,1,0,1,0,0,NA,0,45.4545454545455,"Poor",1,1,1,1,0,0,0,1,0,1,60,"Uncertain",0,0,1,0,0,1,33.3333333333333,"Misuse",0,1,0,0,0,0,0,0,0
"36–45","Female","Secondary","Not employed","Extended family","Middle (less than 50000 BDT)","Male","5–9",">= 3","Mother","Never",NA,NA,NA,1,NA,1,0,NA,NA,NA,NA,NA,66.6666666666667,"Moderate",1,1,0,0,0,0,1,1,1,0,50,"Uncertain",1,1,1,1,0,0,66.6666666666667,"Misuse",1,1,0,0,0,0,0,0,0
"36–45","Female","Iliterate","Not employed","Nuclear family","Middle (less than 50000 BDT)","Male","5–9","2","Mother","Never",1,1,1,1,0,1,0,1,1,1,1,1,83.3333333333333,"Good",1,1,1,0,0,0,1,1,1,0,60,"Uncertain",1,1,1,0,1,0,66.6666666666667,"Misuse",0,1,0,0,0,0,0,0,0
"36–45","Male","Undergraduate","Self employed","Extended family","Low (less than 30000 BDT)","Male","> 10",">= 3","Mother","Never",NA,1,1,1,0,1,0,NA,1,0,0,0,50,"Moderate",1,1,0,1,0,0,0,0,0,0,30,"Negative",0,0,1,0,0,0,16.6666666666667,"Misuse",0,1,0,0,0,0,1,1,0
"36–45","Male","Secondary","Self employed","Nuclear family","Middle (less than 50000 BDT)","Male","5–9","2","Mother","Never",NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,33.3333333333333,"Poor",0,1,1,0,0,0,1,1,1,0,50,"Uncertain",0,0,1,0,0,0,16.6666666666667,"Misuse",0,1,0,0,0,0,0,0,0
"36–45","Male","Iliterate","Self employed","Extended family","Middle (less than 50000 BDT)","Female","5–9","2","Mother","Never",1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,50,"Moderate",0,0,0,1,1,0,1,0,1,1,50,"Uncertain",0,1,1,0,0,1,50,"Misuse",0,0,0,0,0,0,1,1,0
"36–45","Male","Secondary","Self employed","Nuclear family","Middle (less than 50000 BDT)","Female","5–9","2","Grandmother","Sometimes",NA,NA,NA,1,NA,0,1,1,1,1,1,NA,85.7142857142857,"Good",1,1,0,0,0,0,1,0,1,0,40,"Negative",1,0,1,0,1,0,50,"Misuse",0,1,0,0,0,0,0,0,0
"25–35","Female","Master's","Employed","Single parent family","Low (less than 30000 BDT)","Female","> 10",">= 3","Mother","Sometimes",1,NA,NA,0,0,NA,1,NA,NA,1,1,NA,66.6666666666667,"Moderate",1,0,1,1,0,0,1,1,1,0,60,"Uncertain",1,0,1,0,1,0,50,"Misuse",0,1,0,0,0,0,0,0,0
"25–35","Male","Secondary","Not employed","Nuclear family","Low (less than 30000 BDT)","Male","5–9",">= 3","Mother","Never",1,0,1,1,0,1,0,NA,1,1,NA,0,60,"Moderate",1,1,1,1,0,0,1,1,1,0,70,"Uncertain",0,1,1,1,1,0,66.6666666666667,"Misuse",0,1,0,0,0,0,0,0,0
"25–35","Female","Secondary","Not employed","Nuclear family","Low (less than 30000 BDT)","Female","5–9","2","Mother","Never",0,1,1,1,1,1,0,NA,0,NA,1,0,60,"Moderate",1,0,0,1,0,0,1,0,1,1,50,"Uncertain",0,1,1,0,1,0,50,"Misuse",0,1,1,0,0,0,1,1,0
"25–35","Male","Undergraduate","Employed","Extended family","High (greater than 50000 BDT)","Female","< 5","2","Mother","Never",1,NA,1,NA,1,1,0,1,1,1,1,0,80,"Good",1,1,0,0,0,0,1,1,1,0,50,"Uncertain",0,1,1,0,1,0,50,"Misuse",1,1,0,0,0,0,1,1,1
"25–35","Female","Iliterate","Not employed","Extended family","Low (less than 30000 BDT)","Female","< 5",">= 3","Mother","Never",1,NA,1,1,0,NA,1,NA,1,1,NA,1,87.5,"Good",1,1,1,0,0,0,1,1,1,0,60,"Uncertain",0,1,1,0,1,0,50,"Misuse",0,1,1,0,0,0,0,1,0
"25–35","Female","Secondary","Not employed","Extended family","Low (less than 30000 BDT)","Female","5–9","2","Mother","Sometimes",NA,0,1,1,0,1,0,1,NA,0,1,1,60,"Moderate",0,1,1,1,1,0,1,1,1,0,70,"Uncertain",1,1,1,1,1,1,100,"GOOD",0,0,0,0,0,0,1,0,0
"25–35","Female","Iliterate","Not employed","Extended family","Low (less than 30000 BDT)","Female","5–9","2","Mother","Never",NA,NA,NA,1,NA,0,0,1,1,1,NA,1,71.4285714285714,"Moderate",1,0,1,1,1,0,0,1,1,1,70,"Uncertain",0,1,1,1,1,1,83.3333333333333,"GOOD",0,1,0,0,0,0,1,0,0
"36–45","Female","Secondary","Not employed","Extended family","Low (less than 30000 BDT)","Female","> 10","2","Mother","Never",1,NA,NA,NA,NA,0,1,NA,1,1,NA,1,83.3333333333333,"Good",1,1,0,1,0,1,1,1,1,1,80,"Positive",0,1,1,1,1,1,83.3333333333333,"GOOD",0,0,0,0,0,0,0,0,1
"25–35","Female","Secondary","Not employed","Extended family","Middle (less than 50000 BDT)","Female","> 10","2","Mother","Often",1,NA,NA,0,0,0,1,NA,1,0,0,0,33.3333333333333,"Poor",1,1,1,1,1,1,1,1,1,1,100,"Positive",0,1,0,1,1,0,50,"Misuse",0,1,0,0,0,0,0,0,0
"25–35","Female","Secondary","Not employed","Extended family","Middle (less than 50000 BDT)","Female","> 10",">= 3","Mother","Never",NA,NA,NA,1,NA,0,1,1,1,0,1,0,62.5,"Moderate",1,1,1,1,1,1,1,1,1,0,90,"Positive",0,1,1,1,1,1,83.3333333333333,"GOOD",0,0,0,0,0,0,1,0,0
"36–45","Female","Iliterate","Not employed","Extended family","Low (less than 30000 BDT)","Female","> 10","2","Mother","Never",1,1,1,1,NA,0,1,NA,1,NA,NA,0,75,"Moderate",1,1,1,1,1,1,1,1,1,0,90,"Positive",0,1,1,1,1,1,83.3333333333333,"GOOD",0,1,0,0,0,0,0,1,0
"25–35","Female","Secondary","Not employed","Extended family","Low (less than 30000 BDT)","Female","> 10","2","Mother","Never",0,NA,NA,1,0,0,0,0,1,1,NA,1,44.4444444444444,"Poor",0,0,1,0,0,0,1,0,1,1,40,"Negative",0,1,1,0,1,1,66.6666666666667,"Misuse",0,1,0,0,0,0,0,0,0
"25–35","Female","Secondary","Not employed","Extended family","Low (less than 30000 BDT)","Female","> 10","2","Mother","Never",NA,NA,NA,NA,NA,0,0,0,1,0,NA,NA,20,"Poor",0,1,0,0,0,0,1,1,1,1,50,"Uncertain",0,1,1,1,0,0,50,"Misuse",0,0,0,0,0,0,0,0,1
"25–35","Male","Undergraduate","Employed","Extended family","Low (less than 30000 BDT)","Female","> 10","2","Mother","Sometimes",0,NA,NA,1,0,1,1,0,0,1,NA,0,44.4444444444444,"Poor",0,1,0,0,0,1,1,1,1,0,50,"Uncertain",0,1,1,0,0,0,33.3333333333333,"Misuse",0,1,0,0,0,0,0,0,0
"25–35","Female","Secondary","Self employed","Extended family","Low (less than 30000 BDT)","Female","5–9","3","Mother","Sometimes",0,NA,NA,1,0,0,0,NA,1,1,NA,1,50,"Moderate",1,1,1,1,0,1,1,1,1,0,80,"Positive",0,1,1,0,1,0,50,"Misuse",0,1,0,0,0,0,0,0,0
"25–35","Female","Iliterate","Not employed","Extended family","Low (less than 30000 BDT)","Female","5–9","2","Mother","Often",1,1,1,1,1,1,1,0,1,1,NA,NA,90,"Good",1,1,0,1,0,0,0,1,1,1,60,"Uncertain",0,1,1,0,1,0,50,"Misuse",0,1,0,0,0,0,0,0,0
